   9.6300000e+02  -1.3199462e+04   3.2891797e+04
   9.6400000e+02   1.2789698e+04   1.4769938e+04
   9.6500000e+02   2.0487770e+04  -6.3040590e+03
   9.6600000e+02  -6.5310295e+03  -9.6702316e+03
   9.6700000e+02  -1.2093749e+04   4.2029328e+03
   9.6800000e+02   1.4234346e+04   1.5106244e+04
   9.6900000e+02   2.8957700e+04   6.7870003e+02
   9.7000000e+02   8.2443698e+03  -2.0203150e+04
   9.7100000e+02  -1.3066631e+04  -1.5239732e+04
   9.7200000e+02  -5.0886457e+03   7.6865499e+03
   9.7300000e+02  -2.2401024e+03   7.9009950e+03
   9.7400000e+02  -5.9076932e+03  -7.7941838e+03
   9.7500000e+02   7.2478761e+03  -7.8622195e+03
   9.7600000e+02   1.3416612e+04  -2.9914461e+03
   9.7700000e+02  -1.5765169e+03   3.4905030e+03
   9.7800000e+02  -1.4885487e+04   1.2440791e+04
   9.7900000e+02  -2.2168262e+03   6.7162538e+03
   9.8000000e+02   1.3363604e+04  -1.1894866e+04
   9.8100000e+02   4.5780041e+03  -2.0031043e+04
   9.8200000e+02  -1.3908502e+03  -4.3885672e+03
   9.8300000e+02   5.0611888e+03   1.1802501e+04
   9.8400000e+02   4.9207728e+03   1.2711145e+04
   9.8500000e+02  -3.9370142e+03   4.3418204e+03
   9.8600000e+02  -7.7459588e+03  -1.4709544e+04
   9.8700000e+02   4.4962420e+03  -2.5502679e+04
   9.8800000e+02   1.2725077e+04  -1.1715467e+04
   9.8900000e+02  -3.4305328e+02   8.8802549e+03
   9.9000000e+02  -1.8318617e+04   1.0906850e+04
   9.9100000e+02  -1.3587030e+04  -3.5841004e+03
   9.9200000e+02   1.3129835e+04  -9.5568606e+02
   9.9300000e+02   2.4080745e+04   1.5807274e+04
   9.9400000e+02   7.6851113e+03   1.0350018e+04
   9.9500000e+02  -1.6102082e+04  -1.1890848e+04
   9.9600000e+02  -2.5447342e+04  -1.0423993e+04
   9.9700000e+02  -9.8712703e+03   1.9123592e+04
   9.9800000e+02   1.0993559e+04   2.5327472e+04
   9.9900000e+02   1.9159950e+04   3.5863373e+02
   1.0000000e+03  -4.4023841e+02  -9.6161489e+03
   1.0010000e+03  -3.1676988e+04  -2.9904875e+03
   1.0020000e+03  -2.3233665e+04  -8.5702238e+02
   1.0030000e+03   1.9937374e+03  -8.2845020e+02
   1.0040000e+03   4.1622759e+03   1.9978586e+03
   1.0050000e+03   3.9758121e+03   1.7666208e+03
   1.0060000e+03   4.7517936e+03   9.1679699e+02
   1.0070000e+03   1.3344106e+03   5.5209470e+03
   1.0080000e+03   1.5728827e+03   4.9868236e+03
   1.0090000e+03   1.2910517e+03   2.9283515e+03
   1.0100000e+03   4.6708660e+03   1.7452804e+03
   1.0110000e+03   1.7065873e+04  -1.2864120e+01
   1.0120000e+03   1.8647089e+04   1.4401630e+04
   1.0130000e+03  -1.1322912e+03   2.4248196e+04
   1.0140000e+03  -1.1044330e+04   1.0927221e+04
   1.0150000e+03   6.2364169e+03  -2.5763023e+03
   1.0160000e+03   1.8237410e+04  -3.1935547e+03
   1.0170000e+03  -6.2679248e+02   9.0342008e+03
   1.0180000e+03  -2.0005093e+04   1.0062529e+04
   1.0190000e+03  -4.1223044e+03  -5.0295347e+03
   1.0200000e+03   1.4904165e+04  -3.0694508e+03
   1.0210000e+03   6.0055176e+03   7.8613096e+03
   1.0220000e+03  -4.4303854e+03   1.2923678e+03
   1.0230000e+03  -3.3438359e+03  -1.6468223e+04
   1.0240000e+03  -3.8726030e+03  -2.3516729e+04
   1.0250000e+03  -6.1533642e+03  -1.3556194e+04
   1.0260000e+03   4.8338847e+03   3.6156035e+03
   1.0270000e+03   1.5881393e+04   1.7821902e+04
   1.0280000e+03   1.3109433e+03   9.4059808e+03
   1.0290000e+03  -9.4921226e+03  -1.2118217e+04
   1.0300000e+03   4.1132228e+03  -1.5261816e+04
   1.0310000e+03   1.2655508e+04  -4.8159728e+03
   1.0320000e+03  -3.9564752e+03   4.2656945e+03
   1.0330000e+03  -2.4542871e+04   8.8514992e+03
   1.0340000e+03  -7.4075015e+03   1.0464216e+04
   1.0350000e+03   2.1285960e+04   2.5892119e+03
   1.0360000e+03   1.3462809e+04  -7.2767537e+03
   1.0370000e+03  -8.2485616e+03  -5.6172577e+02
   1.0380000e+03  -2.0210839e+04  -4.7263591e+03
   1.0390000e+03  -1.8572838e+04  -1.6130653e+04
   1.0400000e+03  -6.6550824e+03  -4.4830791e+03
   1.0410000e+03   9.9442736e+03  -4.4807276e+03
   1.0420000e+03   2.6838196e+04  -2.0160721e+04
   1.0430000e+03   7.4567807e+03  -1.8204151e+04
   1.0440000e+03  -3.2540760e+04  -4.6298377e+03
   1.0450000e+03  -2.3421726e+04  -2.0769420e+02
   1.0460000e+03   1.7427032e+04  -9.6916663e+03
   1.0470000e+03   1.8623256e+04  -7.1830387e+03
   1.0480000e+03  -2.0235577e+04   3.3460187e+03
   1.0490000e+03  -3.1836865e+04  -4.3534871e+03
   1.0500000e+03  -3.0541044e+02  -5.0255477e+03
   1.0510000e+03   1.6892536e+04   1.2297619e+04
   1.0520000e+03  -1.9226033e+03   1.5432715e+04
   1.0530000e+03  -1.8560617e+04  -5.5867694e+03
   1.0540000e+03  -4.1505064e+03  -1.9644557e+04
   1.0550000e+03   1.3018092e+04  -3.2262129e+03
   1.0560000e+03   8.4545213e+03   1.5752052e+04
   1.0570000e+03   6.5165461e+03   9.2800946e+03
   1.0580000e+03   8.9701154e+03  -8.9054092e+03
   1.0590000e+03  -2.2996775e+03  -1.3854668e+04
   1.0600000e+03  -1.8484561e+04  -2.2655893e+03
   1.0610000e+03  -1.4932927e+04   8.5103057e+03
   1.0620000e+03   7.5861019e+03   8.8190443e+03
   1.0630000e+03   1.1636858e+04   3.2496033e+03
   1.0640000e+03  -6.8717582e+03  -2.6390638e+03
   1.0650000e+03  -1.9730804e+04  -1.3138603e+04
   1.0660000e+03  -1.0644319e+04  -1.5862922e+04
   1.0670000e+03   1.4969933e+04   8.0082062e+03
   1.0680000e+03   1.4071442e+04   2.2868116e+04
   1.0690000e+03  -1.5729419e+04   4.2496293e+03
   1.0700000e+03  -1.6183739e+04  -1.2538574e+04
   1.0710000e+03   1.7822012e+04  -5.7395504e+03
   1.0720000e+03   2.9048966e+04   9.7384752e+03
   1.0730000e+03  -1.8638055e+03   1.1611704e+04
   1.0740000e+03  -2.3213104e+04   9.6584077e+03
   1.0750000e+03  -5.4087104e+03   1.8848508e+04
   1.0760000e+03   2.2046915e+04   2.3101660e+04
   1.0770000e+03   3.1627557e+04   1.5487249e+04
   1.0780000e+03   1.8864037e+04   3.6077946e+02
   1.0790000e+03   7.5790429e+02  -5.8078066e+03
   1.0800000e+03  -9.1349066e+03   3.2586127e+03
   1.0810000e+03  -2.9970138e+03   3.4712273e+03
   1.0820000e+03   1.8723646e+04   1.6317629e+03
   1.0830000e+03   2.3633789e+04   5.9112552e+03
   1.0840000e+03   8.0408331e+03  -2.4112525e+03
   1.0850000e+03  -2.3672231e+03  -1.5909557e+04
   1.0860000e+03  -3.8583385e+03  -1.2753670e+04
   1.0870000e+03   2.9520039e+03   1.0481436e+04
   1.0880000e+03   8.0781863e+03   2.4310389e+04
   1.0890000e+03  -1.3252306e+03   7.5156940e+03
   1.0900000e+03  -1.7552882e+04  -7.0556318e+03
   1.0910000e+03  -1.3066026e+04   1.0531968e+04
   1.0920000e+03   1.4024872e+04   2.9705214e+04
   1.0930000e+03   2.1342901e+04   6.8156923e+03
   1.0940000e+03   7.6729387e+03  -2.5468072e+04
   1.0950000e+03  -2.8248105e+03  -1.4302368e+04
   1.0960000e+03  -1.0247662e+04   1.0032103e+04
   1.0970000e+03  -4.7769731e+03   6.3316753e+03
   1.0980000e+03   5.1049711e+03  -9.0331739e+03
   1.0990000e+03   8.0430895e+02  -1.3999308e+04
   1.1000000e+03  -1.3197688e+04  -1.5409334e+04
   1.1010000e+03  -1.9335118e+04  -1.3897496e+04
   1.1020000e+03  -1.8063159e+03   2.8519613e+03
   1.1030000e+03   1.0935133e+04   1.8217713e+04
   1.1040000e+03  -7.4380356e+03   1.2790927e+04
   1.1050000e+03  -2.5410904e+04  -7.3597144e+03
   1.1060000e+03  -1.0659053e+04  -1.9227610e+04
   1.1070000e+03   1.8652143e+04  -3.8120363e+03
   1.1080000e+03   1.8905408e+04   6.9858868e+03
   1.1090000e+03  -4.3143815e+03  -1.0372263e+04
   1.1100000e+03  -1.7070571e+04  -1.8206189e+04
   1.1110000e+03  -1.2608084e+04  -1.5574348e+03
   1.1120000e+03   4.6233868e+03   5.1356194e+03
   1.1130000e+03   7.9580555e+03  -1.1477042e+04
   1.1140000e+03  -1.0951593e+04  -2.1786997e+04
   1.1150000e+03  -1.6883694e+04  -1.3791611e+04
   1.1160000e+03  -8.7919686e+03   1.1165430e+03
   1.1170000e+03  -7.6007021e+03   1.2699769e+04
   1.1180000e+03  -8.2587144e+03   3.8137315e+03
   1.1190000e+03  -5.5806603e+03  -8.8206280e+03
   1.1200000e+03   1.4968041e+03  -5.3663736e+03
   1.1210000e+03   1.2005644e+04   1.1938025e+03
   1.1220000e+03   3.2388926e+03   6.4123834e+03
   1.1230000e+03  -1.7367698e+04   4.8010878e+02
   1.1240000e+03  -4.6169822e+03  -2.9895562e+03
   1.1250000e+03   1.4717323e+04   1.0010677e+04
   1.1260000e+03  -4.9699497e+03   5.5596204e+03
   1.1270000e+03  -2.3910031e+04  -1.0031476e+04
   1.1280000e+03  -4.2721842e+03  -1.2322415e+04
   1.1290000e+03   2.9431867e+04  -7.7293259e+03
   1.1300000e+03   2.6780052e+04   2.9269029e+03
   1.1310000e+03  -1.4266134e+04   7.4061548e+03
   1.1320000e+03  -3.0468515e+04   1.6597413e+03
   1.1330000e+03  -3.0195157e+03  -2.1325491e+03
   1.1340000e+03   2.1585195e+04  -1.0661079e+03
   1.1350000e+03   1.3242742e+04   2.7981779e+03
   1.1360000e+03  -6.8876134e+03   1.5070540e+03
   1.1370000e+03  -8.5786515e+03   3.6157635e+03
   1.1380000e+03  -1.3605811e+03   1.6754836e+04
   1.1390000e+03   3.0719681e+03   1.9491061e+04
   1.1400000e+03   3.3937610e+03   5.0982436e+03
   1.1410000e+03  -4.1692305e+03  -7.2105029e+03
   1.1420000e+03  -6.4667578e+03  -1.1512052e+04
   1.1430000e+03   7.1913377e+03  -9.5774115e+03
   1.1440000e+03   2.2596856e+04   7.1981942e+03
   1.1450000e+03   9.2846469e+03   1.8175244e+04
   1.1460000e+03  -1.6912681e+04  -1.9564871e+03
   1.1470000e+03  -7.0644117e+03  -2.3672739e+04
   1.1480000e+03   1.9628488e+04  -1.9063897e+04
   1.1490000e+03   2.7101094e+04   2.9725542e+03
   1.1500000e+03   1.5066901e+04   1.8284079e+04
   1.1510000e+03  -6.6962612e+03   5.9997776e+03
   1.1520000e+03  -8.5405137e+03  -1.7504190e+04
   1.1530000e+03   9.2154455e+03  -1.4938102e+04
   1.1540000e+03   1.6569649e+04   1.7628248e+04
   1.1550000e+03   1.2937619e+04   3.2111637e+04
   1.1560000e+03   5.5202266e+03   8.8442171e+03
   1.1570000e+03  -5.9920201e+03  -3.2592284e+03
   1.1580000e+03  -1.4717754e+04   7.2171209e+03
   1.1590000e+03  -1.0569980e+04   1.2659179e+04
   1.1600000e+03  -5.1348418e+02   1.3999694e+04
   1.1610000e+03   4.1564648e+03   1.0851116e+04
   1.1620000e+03   9.3385344e+03  -6.8287960e+03
   1.1630000e+03   9.8744766e+03  -2.4797691e+04
   1.1640000e+03  -3.7870247e+03  -1.3819389e+04
   1.1650000e+03  -1.4705553e+04   1.1218060e+04
   1.1660000e+03  -5.4130137e+03   1.5262411e+04
   1.1670000e+03   8.4832202e+03   9.9506592e+02
   1.1680000e+03   9.5547015e+03  -2.1041342e+04
   1.1690000e+03   4.9472563e+03  -2.6994140e+04
   1.1700000e+03  -4.7002219e+03  -3.9379941e+03
   1.1710000e+03  -7.2330615e+03   1.4022534e+04
   1.1720000e+03   4.5289812e+03   1.3405018e+04
   1.1730000e+03  -4.0893118e+02   8.7818965e+03
   1.1740000e+03  -9.3595096e+03   5.3857866e+03
   1.1750000e+03   4.2284111e+03  -7.6348788e+02
   1.1760000e+03   7.8251056e+03  -7.5615710e+03
   1.1770000e+03  -1.1433542e+04  -3.7484763e+03
   1.1780000e+03  -2.1661530e+04   5.7198453e+03
   1.1790000e+03  -6.8001460e+03   1.2765194e+04
   1.1800000e+03   7.5341927e+03   5.0738707e+03
   1.1810000e+03  -3.3874228e+03  -1.5051230e+04
   1.1820000e+03  -1.8477235e+04  -9.2846270e+03
   1.1830000e+03  -7.7978491e+03   1.0687265e+04
   1.1840000e+03   1.5046414e+04   2.2437934e+03
   1.1850000e+03   8.9654747e+03  -1.8059625e+04
   1.1860000e+03  -1.6877816e+04  -1.1276522e+04
   1.1870000e+03  -2.1280940e+04   1.8160490e+04
   1.1880000e+03  -4.0318021e+03   2.6300515e+04
   1.1890000e+03   1.8930148e+04   7.7364886e+03
   1.1900000e+03   1.9811479e+04  -6.8529310e+03
   1.1910000e+03  -3.7072743e+03  -1.4946988e+04
   1.1920000e+03  -8.1458792e+03  -1.7553734e+04
   1.1930000e+03  -2.5248674e+03  -4.3436148e+03
   1.1940000e+03  -9.3178956e+03   1.3120887e+04
   1.1950000e+03  -7.4195277e+03   1.9476780e+02
   1.1960000e+03   9.1403123e+02  -2.6742322e+04
   1.1970000e+03  -1.0310934e+03  -1.8571882e+04
   1.1980000e+03  -5.4197502e+03  -3.9878723e+03
   1.1990000e+03   2.2387937e+03  -1.0603960e+04
   1.2000000e+03   1.0815539e+04  -6.2547540e+03
   1.2010000e+03   7.1317080e+03   1.4919506e+04
   1.2020000e+03   2.2289429e+03   2.5501960e+04
   1.2030000e+03  -3.4157894e+03   1.1138645e+04
   1.2040000e+03  -4.2325923e+03   3.0894228e+03
   1.2050000e+03   9.0958639e+03   1.2216388e+04
   1.2060000e+03   1.1632445e+04   6.0283031e+03
   1.2070000e+03  -6.3365376e+03  -5.5380174e+03
   1.2080000e+03  -1.5833964e+04  -6.2812417e+03
   1.2090000e+03  -8.0103502e+03  -1.1165274e+03
   1.2100000e+03   2.1799460e+02  -1.8472285e+03
   1.2110000e+03   4.6754912e+03  -1.9521244e+04
   1.2120000e+03  -5.8586581e+03  -2.2947827e+04
   1.2130000e+03  -2.5130910e+04  -3.7584205e+03
   1.2140000e+03  -5.1570988e+03   6.3596360e+03
   1.2150000e+03   3.4495277e+04  -2.8917279e+03
   1.2160000e+03   3.1760497e+04  -1.5595531e+04
   1.2170000e+03   2.1683208e+03  -2.6133243e+03
   1.2180000e+03  -6.5517038e+03   1.2537643e+04
   1.2190000e+03   8.3600355e+03  -2.5580930e+03
   1.2200000e+03   2.8384901e+03  -8.7901937e+03
   1.2210000e+03  -2.2042846e+04   1.0729544e+04
   1.2220000e+03  -1.3480699e+04   1.2850900e+04
   1.2230000e+03   1.6531343e+04  -1.6776094e+04
   1.2240000e+03   2.5224590e+04  -2.2263741e+04
   1.2250000e+03  -4.9536015e+02   1.5708020e+04
   1.2260000e+03  -3.5994808e+04   2.6676486e+04
   1.2270000e+03  -2.7921059e+04  -5.4239469e+03
   1.2280000e+03   1.3419472e+04  -2.1389022e+04
   1.2290000e+03   2.8731390e+04   8.0555130e+02
   1.2300000e+03   2.2700064e+03   2.3691177e+04
   1.2310000e+03  -1.6587481e+04   9.0051454e+03
   1.2320000e+03   1.7186357e+04  -2.1373279e+04
   1.2330000e+03   4.5944127e+04  -2.4673211e+04
   1.2340000e+03   8.7873272e+03   3.9216102e+03
   1.2350000e+03  -3.9484682e+04   2.6220181e+04
   1.2360000e+03  -2.7074688e+04   9.2121190e+03
   1.2370000e+03   2.2706941e+04  -1.7175022e+04
   1.2380000e+03   3.4973019e+04  -1.5190781e+04
   1.2390000e+03   4.0348683e+03   1.2092322e+04
   1.2400000e+03  -2.2840017e+04   3.3153813e+04
   1.2410000e+03  -2.7531099e+04   2.6225957e+04
   1.2420000e+03  -1.1592604e+04   1.2170620e+04
   1.2430000e+03   9.6668599e+03  -9.0502962e+03
   1.2440000e+03   1.4632142e+04  -2.8048582e+04
   1.2450000e+03   7.2202714e+02   3.8709745e+03
   1.2460000e+03  -9.3920567e+03   4.7970286e+04
   1.2470000e+03  -6.3052060e+02   2.9922313e+04
   1.2480000e+03   8.9895089e+03  -2.2475779e+04
   1.2490000e+03   1.2766954e+04  -3.6040883e+04
   1.2500000e+03   1.1400552e+04  -1.6901973e+03
   1.2510000e+03  -4.6012568e+02   2.4174619e+04
   1.2520000e+03  -1.2453396e+04   1.3737509e+04
   1.2530000e+03  -1.3303136e+04  -5.4405766e+03
   1.2540000e+03   6.2167428e+03  -9.4929537e+03
   1.2550000e+03   1.5610971e+04   1.6796717e+03
   1.2560000e+03  -1.4713614e+04   1.6858046e+04
   1.2570000e+03  -2.8020663e+04   1.4690058e+04
   1.2580000e+03   1.3961262e+03  -1.2082510e+04
   1.2590000e+03   2.1019474e+04  -2.1547999e+04
   1.2600000e+03   7.5082083e+03   9.2048933e+03
   1.2610000e+03  -1.8935688e+04   3.0407265e+04
   1.2620000e+03  -1.9427596e+04   1.1614614e+04
   1.2630000e+03   1.6029676e+04  -1.4248814e+04
   1.2640000e+03   3.6844897e+04  -1.6777903e+04
   1.2650000e+03   1.1158026e+04  -4.1504603e+03
   1.2660000e+03  -2.1031870e+04   6.8876505e+03
   1.2670000e+03  -2.1042783e+04   2.2226469e+03
   1.2680000e+03   6.1679459e+02  -1.6990730e+04
   1.2690000e+03   2.2495595e+04  -1.2846450e+04
   1.2700000e+03   2.0890592e+04   7.1942913e+03
   1.2710000e+03  -8.2420459e+03   1.0814817e+03
   1.2720000e+03  -2.9608614e+04  -9.8635721e+03
   1.2730000e+03  -2.2019783e+04  -7.1564119e+03
   1.2740000e+03   9.9782626e+02  -2.1752300e+03
   1.2750000e+03   1.3378503e+04   1.8919478e+02
   1.2760000e+03   5.7554710e+03  -7.1398659e+03
   1.2770000e+03  -1.0246501e+04  -1.0671420e+04
   1.2780000e+03  -1.9010628e+04  -3.1048970e+03
   1.2790000e+03  -4.0741937e+03   8.2427069e+02
   1.2800000e+03   1.4487793e+04  -4.0747908e+03
   1.2810000e+03   6.7958993e+03  -1.1094353e+04
   1.2820000e+03  -9.5776685e+03  -1.0612901e+04
   1.2830000e+03  -7.1751905e+03  -9.1648816e+03
   1.2840000e+03   1.5880280e+04  -1.0877944e+04
   1.2850000e+03   2.5206598e+04  -1.4823001e+04
   1.2860000e+03   4.3172349e+03  -2.1733544e+04
   1.2870000e+03  -1.5097418e+04  -1.3524287e+04
   1.2880000e+03  -2.2856362e+04   6.2334380e+03
   1.2890000e+03  -1.4023548e+04   1.6411887e+04
   1.2900000e+03   8.7562819e+03   1.1448415e+04
   1.2910000e+03   5.7677547e+03  -7.3301228e+03
   1.2920000e+03  -2.0049592e+04  -1.5778856e+04
   1.2930000e+03  -2.1522834e+04  -5.8228589e+02
   1.2940000e+03   9.7240999e+03   1.5521251e+04
   1.2950000e+03   2.4677512e+04   1.6960757e+04
   1.2960000e+03  -3.1816647e+03   1.0631794e+04
   1.2970000e+03  -2.5304877e+04   2.1134130e+03
   1.2980000e+03  -1.0537451e+04  -1.2879015e+04
   1.2990000e+03   1.6005204e+04  -1.7751182e+04
   1.3000000e+03   2.7775256e+04   2.3361352e+02
   1.3010000e+03   8.6836503e+03   1.4069268e+04
   1.3020000e+03  -2.2936620e+04   3.2625867e+03
   1.3030000e+03  -1.4396272e+04  -1.3134299e+04
   1.3040000e+03   2.5757435e+04  -4.0437507e+03
   1.3050000e+03   2.2713126e+04   1.7830715e+04
   1.3060000e+03  -1.7176989e+04   2.2702917e+04
   1.3070000e+03  -1.9890092e+04   1.2343602e+04
   1.3080000e+03   1.3432340e+04  -7.9292567e+03
   1.3090000e+03   2.9552967e+04  -1.4158198e+04
   1.3100000e+03   6.2681343e+03   9.2289656e+03
   1.3110000e+03  -2.0162586e+04   2.6175708e+04
   1.3120000e+03  -1.2686126e+04   1.1256339e+04
   1.3130000e+03   3.3277121e+03  -1.4572379e+04
   1.3140000e+03   1.0339142e+04  -8.5096850e+03
   1.3150000e+03   1.3226556e+04   2.0116197e+04
   1.3160000e+03   3.2423760e+03   2.1502838e+04
   1.3170000e+03  -7.6369298e+03   2.3372607e+03
   1.3180000e+03   2.1690590e+01  -7.1360792e+03
   1.3190000e+03   1.4225066e+04   4.1560818e+03
   1.3200000e+03   5.7993160e+03   2.2795701e+04
   1.3210000e+03  -7.9596260e+03   2.0510536e+04
   1.3220000e+03   3.9913745e+03   2.7935074e+03
   1.3230000e+03   9.8796317e+03  -1.0906641e+04
   1.3240000e+03  -6.7007125e+02  -4.9023419e+03
   1.3250000e+03  -4.7737003e+03   1.2726980e+04
   1.3260000e+03  -1.1678708e+04   1.0785924e+04
   1.3270000e+03  -1.6377407e+04  -1.1216265e+03
   1.3280000e+03  -3.9612323e+03  -4.5877004e+03
   1.3290000e+03   1.7353697e+04  -6.0641004e+03
   1.3300000e+03   2.5700751e+04  -1.1482861e+04
   1.3310000e+03   5.1913052e+03  -1.2451789e+04
   1.3320000e+03  -2.0748642e+04   2.8701218e+03
   1.3330000e+03  -1.0875239e+04   1.1444723e+04
   1.3340000e+03   2.6706506e+04   1.5569770e+02
   1.3350000e+03   2.7687612e+04  -1.2233867e+04
   1.3360000e+03  -1.2442946e+04  -1.1461036e+04
   1.3370000e+03  -1.8180445e+04   8.3539749e+03
   1.3380000e+03   1.2183244e+04   1.4417126e+04
   1.3390000e+03   1.4932857e+04  -7.6631201e+03
   1.3400000e+03  -9.5316928e+03  -1.6586857e+04
   1.3410000e+03  -1.5282037e+04  -3.5973325e+03
   1.3420000e+03  -8.2161745e+03   4.8256380e+03
   1.3430000e+03  -1.8068274e+04  -3.8184180e+03
   1.3440000e+03  -1.3027768e+04  -1.4280298e+04
   1.3450000e+03   1.5685634e+04  -1.2716727e+04
   1.3460000e+03   1.6886712e+04  -5.6785066e+03
   1.3470000e+03  -1.0660792e+04  -7.8585300e+02
   1.3480000e+03  -2.5468051e+04  -6.7326844e+03
   1.3490000e+03  -5.2642979e+03  -7.9039353e+03
   1.3500000e+03   1.9391731e+04   3.0460905e+03
   1.3510000e+03   4.3066688e+03   3.8448064e+03
   1.3520000e+03  -1.7745584e+04   2.3179520e+03
   1.3530000e+03  -9.6928275e+02  -5.4696131e+02
   1.3540000e+03   2.2418397e+04  -1.2348198e+04
   1.3550000e+03   3.9491833e+03  -1.5127178e+04
   1.3560000e+03  -2.7137321e+04  -2.2466699e+03
   1.3570000e+03  -1.4703534e+04   1.3262900e+04
   1.3580000e+03   1.1737376e+04   4.1427326e+03
   1.3590000e+03   8.0666059e+03  -1.8729230e+04
   1.3600000e+03  -2.3795851e+03  -1.8255198e+04
   1.3610000e+03  -3.1538857e+03  -4.2498829e+03
   1.3620000e+03  -7.6149038e+03   6.3625842e+03
   1.3630000e+03  -1.0201076e+04   5.5208244e+03
   1.3640000e+03  -9.0534114e+02  -2.5314887e+02
   1.3650000e+03   1.3914948e+03   6.4096095e+03
   1.3660000e+03  -9.5026346e+03   5.6821509e+03
   1.3670000e+03  -1.3707129e+04  -3.9891912e+03
   1.3680000e+03  -7.1154002e+03   3.4082807e+03
   1.3690000e+03   5.0443755e+03   1.0302569e+04
   1.3700000e+03   5.4019822e+03  -7.2169346e+03
   1.3710000e+03  -1.1779892e+04  -1.6622278e+04
   1.3720000e+03  -1.2889223e+04   5.1176868e+03
   1.3730000e+03   8.1168902e+03   1.3392145e+04
   1.3740000e+03   1.8267953e+04  -3.7427601e+03
   1.3750000e+03   6.5311477e+03  -1.0090894e+04
   1.3760000e+03  -3.7230049e+03   1.5392069e+03
   1.3770000e+03   1.2033402e+03   1.8322645e+04
   1.3780000e+03   1.0043108e+04   1.2750602e+04
   1.3790000e+03   1.7465182e+04  -1.0724241e+04
   1.3800000e+03   8.8870872e+03  -1.4662511e+04
   1.3810000e+03  -1.3604657e+04  -2.3493739e+03
   1.3820000e+03  -1.1729844e+04   1.1463302e+04
   1.3830000e+03   1.1264448e+04   1.5604549e+04
   1.3840000e+03   1.7989681e+04   3.2682621e+03
   1.3850000e+03  -1.1853810e+03  -3.5165145e+03
   1.3860000e+03  -1.3056198e+04   9.1988108e+03
   1.3870000e+03   6.4214887e+03   1.8246257e+04
   1.3880000e+03   1.7600996e+04   9.9537033e+02
   1.3890000e+03  -2.1811016e+02  -1.0856977e+04
   1.3900000e+03  -1.1166718e+04   5.5267236e+03
   1.3910000e+03   6.9451947e+03   2.0880501e+04
   1.3920000e+03   2.7507103e+04   2.3412857e+04
   1.3930000e+03   7.6521973e+03   1.0825486e+04
   1.3940000e+03  -2.1617617e+04  -9.3936111e+03
   1.3950000e+03  -1.3306530e+04  -1.9102526e+04
   1.3960000e+03   2.4399005e+03  -1.7607912e+04
   1.3970000e+03   5.7205128e+03   3.5479534e+03
   1.3980000e+03   5.6328204e+03   2.6023612e+04
   1.3990000e+03   2.6572140e+03   1.9721087e+04
   1.4000000e+03   5.0696322e+03  -5.3804393e+03
   1.4010000e+03   4.6713332e+03  -2.7492672e+04
   1.4020000e+03  -7.6758224e+03  -2.2689227e+04
   1.4030000e+03  -9.9702588e+03   1.7757690e+03
   1.4040000e+03   8.5895539e+03   1.4907340e+04
   1.4050000e+03   2.4800868e+04   7.3746469e+03
   1.4060000e+03   1.7433799e+04  -1.0614396e+04
   1.4070000e+03  -6.0383767e+03  -1.3015264e+04
   1.4080000e+03  -1.2060326e+04  -4.6891580e+02
   1.4090000e+03   1.0445374e+04   1.0577203e+04
   1.4100000e+03   1.3392924e+04   1.2002895e+04
   1.4110000e+03  -1.8771044e+04  -5.9116492e+03
   1.4120000e+03  -3.0224455e+04  -1.0624229e+04
   1.4130000e+03  -4.6295647e+03   1.1036381e+04
   1.4140000e+03   1.7652500e+04   1.2904872e+04
   1.4150000e+03   1.1400442e+04  -1.1467647e+04
   1.4160000e+03  -1.4281688e+04  -2.1959992e+04
   1.4170000e+03  -3.5720382e+04  -8.3092676e+02
   1.4180000e+03  -3.1411582e+04   1.5979877e+04
   1.4190000e+03   1.3574349e+03  -1.1127915e+03
   1.4200000e+03   2.4995909e+04  -2.2247525e+04
   1.4210000e+03   9.1031426e+03  -1.4756039e+04
   1.4220000e+03  -1.7879158e+04   1.1408648e+04
   1.4230000e+03  -1.5882298e+04   1.3193888e+04
   1.4240000e+03   4.6156854e+03  -1.6053998e+04
   1.4250000e+03   4.0658044e+03  -2.2151952e+04
   1.4260000e+03  -7.9255073e+03   8.4307380e+03
   1.4270000e+03   3.1170754e+02   2.0759735e+04
   1.4280000e+03   1.6256440e+04  -7.7938676e+03
   1.4290000e+03   1.9184106e+04  -2.4534031e+04
   1.4300000e+03   4.1059095e+03  -2.6072205e+03
   1.4310000e+03  -1.2343105e+04   2.0949917e+04
   1.4320000e+03  -7.6793916e+03   2.2996705e+04
   1.4330000e+03   6.9223419e+03  -1.3576503e+03
   1.4340000e+03   4.9518811e+03  -3.0016636e+04
   1.4350000e+03  -1.4671265e+04  -2.2393492e+04
   1.4360000e+03  -9.2458433e+03   9.4199927e+03
   1.4370000e+03   1.8297156e+04   2.2695737e+04
   1.4380000e+03   6.3809949e+03   4.1982136e+03
   1.4390000e+03  -1.8039953e+04  -1.2678819e+04
   1.4400000e+03  -7.0126694e+03  -2.8549276e+03
   1.4410000e+03   6.2465040e+03   1.2510411e+04
   1.4420000e+03   1.6425988e+03   2.0883932e+04
   1.4430000e+03  -4.8511594e+03   1.5272094e+04
   1.4440000e+03   1.4410661e+03  -3.4702487e+03
